gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000169605.7	0.98449	NA	0.96255	0.9185	0.84362	NA	0.90052	0.97484	0.87888	0.97111	0.94961	0.96791	0.95896	0.98421	0.92192	0.93391	NA	0.99736	0.91528	0.92203	0.9145	0.94345	0.98429	0.89465	0.94493	0.99283	0.98457	0.91252	0.91997	0.99211	NA	NA	NA	NA	NA
ENSG00000169612.4	0.99982	NA	0.97379	0.97103	0.99968	NA	0.9657	0.9675	0.97695	0.96419	0.97444	0.96645	0.96523	0.96591	0.96494	0.96287	0.99872	0.96464	0.96869	0.96241	0.96208	0.96732	0.96927	0.96995	0.96251	0.96677	0.9706	0.96911	0.96805	0.97951	NA	NA	0.96422	NA	NA
ENSG00000169683.8	0.963	NA	0.98811	0.97388	0.99668	NA	0.99298	NA	NA	0.96113	NA	0.99598	0.98865	0.98673	NA	0.99115	0.98895	0.97415	NA	0.99633	0.97576	NA	NA	0.98177	0.9818	0.96908	NA	0.99723	0.97987	0.98081	NA	NA	0.97944	NA	NA
ENSG00000169688.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000169704.5	0.96806	NA	0.96575	0.97108	0.97091	0.96531	0.96844	0.97099	0.96339	0.97374	0.97412	0.96406	0.96851	0.9749	0.97164	0.96568	0.97146	0.96651	0.9652	0.97307	0.97529	0.96643	0.95881	0.97489	0.96651	0.9652	0.96486	0.96236	0.96382	0.97483	NA	NA	0.97034	0.96896	NA
ENSG00000169715.15	NA	NA	0.97545	0.98674	NA	NA	0.97681	NA	NA	NA	0.97792	NA	NA	NA	0.98149	0.96269	0.96821	NA	0.97458	0.97396	0.97935	0.97977	0.96899	0.97695	NA	NA	0.96725	NA	0.97739	NA	NA	NA	0.9772	NA	NA
ENSG00000169750.9	0.95413	NA	0.93421	0.98599	0.99	0.96016	0.98157	0.97563	0.962	0.98004	0.98432	0.98757	0.94348	0.95769	0.97477	0.94417	0.94032	0.9608	0.98731	0.95394	0.97733	0.97286	0.98448	0.97241	0.96848	0.9719	0.95758	0.97966	0.96604	0.98554	NA	NA	0.97757	0.97706	NA
ENSG00000169877.10	0.82434	NA	0.92105	0.77206	0.8629	NA	0.87193	0.78462	0.77922	0.86667	0.88721	0.80247	0.85766	0.89173	0.88028	0.88991	0.7947	0.82927	0.68966	0.86261	0.90654	0.78049	0.7	0.85263	0.89937	0.86667	0.83246	0.79565	0.8505	0.84397	NA	NA	0.84536	0.87479	NA
ENSG00000169885.10	0.85354	NA	0.84785	0.78105	0.71698	NA	0.88133	0.66504	0.82796	0.90833	0.93671	0.96895	0.7769	0.72505	0.71049	0.70617	NA	0.74799	0.72614	0.86304	0.87574	0.97484	0.86717	NA	0.90201	0.73113	0.66649	0.85768	0.72833	0.8413	NA	NA	NA	NA	NA
ENSG00000169906.5	0.86801	NA	0.87225	0.88546	0.89011	NA	0.86877	0.87241	0.87665	0.85463	0.86931	0.87143	0.86544	0.86877	0.87618	0.86784	0.88106	0.86197	0.87143	0.88742	0.8761	0.88309	0.88987	0.87004	0.87225	0.87143	0.86456	0.87537	0.87869	0.88546	NA	NA	0.87582	0.87687	NA
ENSG00000169962.5	0.98043	NA	0.97985	0.98158	0.98043	NA	0.98005	0.98413	0.98676	0.98503	0.98618	0.98101	0.99137	0.98484	0.98339	0.98676	0.98273	0.9835	0.9823	0.9802	0.98024	0.98092	0.98964	0.97726	0.97966	0.98403	0.98504	0.98129	0.98125	0.97985	NA	NA	0.99209	0.98331	NA
ENSG00000169964.8	NA	NA	NA	NA	NA	0.99579	NA	0.98666	0.95652	NA	NA	NA	NA	0.97823	0.99343	0.99522	0.99248	0.99372	NA	0.99629	0.98688	0.99707	NA	NA	NA	NA	0.98757	NA	NA	NA	NA	NA	0.98715	0.96353	NA
ENSG00000169972.13	NA	NA	0.95585	0.91685	0.93193	NA	0.93134	0.92758	0.96849	0.98164	0.95656	0.86482	0.92167	0.93355	0.93151	0.93246	NA	0.94067	0.96173	0.91265	NA	0.94753	0.88864	0.96039	NA	0.93574	0.99693	0.89704	0.96273	0.9678	NA	NA	NA	NA	NA
ENSG00000170162.14	0.99857	NA	0.98268	0.9806	0.98378	NA	0.98435	0.97509	0.97201	0.99402	0.99075	0.9848	0.9925	0.99556	0.98447	0.99335	0.99339	0.98225	0.98376	0.96917	0.97744	0.97657	0.97934	0.97159	0.9907	0.99198	0.9758	0.9855	0.98786	0.97503	NA	NA	0.9808	0.96995	NA
ENSG00000170345.10	NA	NA	0.91689	0.92524	0.89222	NA	0.87987	0.9059	0.93091	0.85696	0.95513	NA	0.79261	0.88512	0.89168	NA	0.87393	NA	0.91587	NA	0.95367	NA	0.81481	NA	0.95712	0.75603	0.91938	NA	0.94241	0.87269	NA	NA	0.90525	NA	NA
ENSG00000170370.12	NA	NA	NA	0.99262	0.98524	NA	0.99636	0.99329	NA	NA	NA	NA	NA	0.99712	0.99242	1.0	NA	0.98774	NA	NA	0.98538	NA	NA	0.99238	0.98476	0.9994	0.99114	0.99883	NA	0.99515	NA	NA	NA	0.99803	NA
ENSG00000170515.14	0.91899	NA	0.88275	0.90515	0.94562	NA	0.93333	0.94704	0.91184	0.97151	0.94053	0.90851	0.93351	0.84686	0.85475	NA	NA	0.92923	0.95674	0.94536	0.89881	0.90736	0.90994	0.93333	0.87029	0.8466	0.8985	0.94113	NA	0.91193	NA	NA	0.93974	NA	NA
ENSG00000170549.4	0.97445	NA	0.96875	0.97596	0.97163	0.98	0.9992	0.97596	0.97885	0.97115	0.97532	0.97596	0.97692	0.975	0.97541	0.97885	0.97644	0.97564	0.97644	0.97346	0.97612	0.97239	0.99808	0.97837	0.97244	0.97813	0.97769	0.9758	0.97596	0.97981	NA	NA	0.9988	0.97904	NA
ENSG00000170605.7	0.95398	NA	0.89091	0.8872	0.9835	NA	0.96746	0.98554	0.95449	NA	0.98318	0.98685	0.98185	0.9398	0.88464	0.85439	NA	0.90502	0.93468	0.88773	0.97819	0.88928	0.94206	NA	NA	0.92304	NA	NA	0.94581	NA	NA	NA	NA	NA	NA
ENSG00000170807.12	0.97967	NA	0.99378	0.99292	0.97669	0.98759	0.9783	NA	NA	0.98121	0.98067	NA	0.9767	NA	0.98601	NA	NA	NA	0.98095	0.98593	0.97982	0.99002	0.97833	NA	NA	NA	0.98314	0.9895	0.99068	0.98349	NA	NA	0.98328	NA	NA
ENSG00000170892.13	0.99322	NA	0.99571	0.99566	0.98904	0.9981	0.99965	0.9987	0.99533	0.99236	0.99734	0.99739	0.99926	0.99827	0.99746	0.99815	0.99896	0.99965	0.99881	0.99666	0.99831	0.99887	1.0	0.9951	1.0	0.9908	0.99768	0.99891	0.99377	1.0	NA	NA	0.99934	0.9984	NA
ENSG00000170893.4	0.98025	NA	0.97053	0.99916	0.98538	NA	0.98957	0.99434	0.98221	0.99936	0.98263	0.99269	0.97815	0.98557	0.9781	0.99746	0.99424	0.98052	0.97953	0.9911	0.98512	0.98927	0.99106	0.99744	0.98767	0.99393	0.98133	0.98202	0.97659	0.99872	NA	NA	0.98662	NA	NA
ENSG00000170989.10	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	0.99977	1.0	NA	0.99989	NA	0.99958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000171053.10	1.0	NA	0.99288	1.0	0.94138	NA	0.93195	0.93595	0.96429	NA	0.99867	NA	1.0	0.98342	0.99477	NA	NA	0.98848	NA	NA	NA	0.98348	1.0	0.99489	0.97218	0.99705	0.96049	NA	0.99395	NA	NA	NA	0.99367	NA	NA
ENSG00000171136.7	NA	NA	NA	0.95604	NA	NA	0.99231	0.93274	1.0	NA	0.97667	NA	NA	NA	0.99675	0.99431	NA	0.99605	NA	0.97919	0.97154	NA	0.94314	0.99197	NA	NA	0.9969	NA	NA	NA	NA	NA	0.95043	NA	NA
ENSG00000171159.5	NA	NA	0.98058	0.96636	0.99183	NA	0.9737	NA	NA	0.98999	NA	NA	NA	0.9678	0.9977	0.97612	0.98373	0.98367	0.97061	0.97791	0.99089	0.95392	0.96346	0.96481	0.98037	0.97187	0.99529	0.97289	0.95406	NA	NA	NA	0.99158	0.99225	NA
ENSG00000171202.7	0.70464	NA	0.66274	NA	0.6571	0.65658	0.64088	0.69909	0.6227	0.66149	0.70421	0.67032	NA	0.66297	0.62322	0.739	NA	0.71755	0.67605	0.65244	NA	0.66519	0.71965	0.69417	0.64329	0.65275	0.68047	NA	NA	0.66124	NA	NA	0.60793	0.64524	NA
ENSG00000171224.9	0.89188	NA	0.85009	0.88098	0.87926	0.85884	0.86396	0.87088	0.86782	0.89286	0.87774	0.89465	0.89025	0.88945	0.90384	0.88095	0.87817	0.87472	0.88118	0.89994	0.90114	0.86435	0.8801	0.89685	0.87824	0.86104	0.86252	0.88701	0.9073	0.87452	NA	NA	0.88292	0.90416	NA
ENSG00000171564.12	0.94651	NA	0.88119	0.95004	0.89226	NA	0.81329	0.95752	0.81193	0.95487	0.81388	0.89091	0.96465	0.89021	0.78934	0.95388	0.90135	0.93256	0.95736	0.92346	0.93843	0.92906	0.91352	0.96717	0.95079	0.83211	0.88823	0.89319	0.88276	0.8709	NA	NA	0.96724	NA	NA
ENSG00000171611.10	0.99424	NA	0.7758	0.97878	0.99201	NA	0.97608	0.99261	0.76483	0.99046	0.99216	0.99346	0.99483	0.99333	0.99459	0.99384	0.98295	0.9924	0.99357	0.99224	0.98955	0.99205	0.99057	0.98711	0.98139	0.99105	0.99214	0.96216	0.99072	0.99081	NA	NA	0.99527	NA	NA
ENSG00000171657.6	0.99987	NA	1.0	NA	1.0	NA	NA	NA	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	0.99983	1.0	NA	NA	1.0	1.0	NA	1.0	0.99968	1.0	1.0	NA	NA	NA	1.0	NA	NA
ENSG00000171659.16	1.0	NA	1.0	1.0	0.99972	NA	0.99962	1.0	1.0	1.0	1.0	1.0	0.99953	1.0	0.99906	1.0	1.0	0.99928	1.0	0.99954	1.0	1.0	1.0	1.0	0.99926	0.99972	1.0	0.99944	1.0	1.0	NA	NA	0.99867	NA	NA
ENSG00000171819.5	0.99196	NA	0.93481	0.99541	0.99977	0.97268	0.98292	0.97358	0.98551	0.98577	0.98898	0.96518	0.98378	0.96787	0.97771	0.99539	0.9743	0.96603	0.99443	0.9778	0.99733	0.97194	0.95307	0.99189	0.99517	0.98605	0.99118	0.99495	0.99434	0.9862	NA	NA	0.981	0.98759	NA
ENSG00000171858.18	1.0	NA	1.0	1.0	1.0	NA	1.0	0.99949	NA	NA	1.0	NA	1.0	NA	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	NA	1.0	NA	NA	1.0	NA	NA	1.0	NA	NA
ENSG00000172073.4	0.97564	NA	0.97742	0.96823	0.99937	0.999	0.97785	1.0	0.97739	0.97742	0.97492	0.97931	0.97192	0.97493	0.97529	0.98241	1.0	0.9791	0.9768	0.97242	0.97409	0.97744	0.97236	0.97867	0.98161	0.97367	0.97693	0.96866	0.97493	0.97487	NA	NA	1.0	0.97894	NA
ENSG00000172156.4	0.97725	NA	0.97012	0.97877	0.97413	NA	0.97678	0.98067	0.97804	0.98008	0.97877	0.97214	0.98009	0.97611	0.97526	0.98204	0.97112	0.98474	0.97711	0.97292	0.97213	0.98095	0.98004	0.97908	0.97279	0.97413	0.97372	0.97445	0.97725	0.98204	NA	NA	0.97711	NA	NA
ENSG00000172201.12	0.99993	NA	1.0	0.99983	1.0	0.9999	1.0	0.99993	1.0	1.0	1.0	1.0	0.9999	1.0	1.0	1.0	1.0	0.99983	1.0	0.9999	1.0	1.0	1.0	0.99974	1.0	1.0	1.0	0.99991	0.99993	1.0	NA	NA	1.0	1.0	NA
ENSG00000172209.6	0.94532	NA	0.96894	NA	NA	NA	0.92567	0.89092	0.97263	NA	0.98566	0.94124	0.95091	NA	0.88128	0.99632	NA	NA	0.97719	NA	0.98149	NA	0.92346	0.89716	NA	0.89205	0.9353	0.9731	NA	0.92225	NA	NA	0.91366	0.7926	NA
ENSG00000172232.10	0.96382	NA	0.96587	0.99239	0.99578	NA	0.98489	0.98428	0.98298	0.93721	0.97551	0.93319	0.99208	0.98727	0.98232	0.98995	0.99259	0.98862	0.98367	0.99118	0.98724	0.98544	0.96455	0.99797	0.98482	0.99121	0.99532	0.98592	0.9935	0.98605	NA	NA	0.985	NA	NA
ENSG00000172425.12	0.96096	NA	0.99144	0.98099	0.99213	NA	0.9861	0.99253	0.97204	0.98951	0.96485	0.99568	0.97293	0.9686	0.9879	0.96454	1.0	0.98484	0.99264	0.97821	0.98743	0.9917	0.97684	0.99886	0.97734	0.95	0.98629	0.96453	0.9781	0.99179	NA	NA	0.98434	0.98715	NA
ENSG00000172465.14	0.92609	NA	0.86503	0.8123	0.91168	NA	0.92868	0.90814	0.82328	0.86606	0.91324	NA	NA	0.91362	0.8904	0.90411	0.89171	0.90075	0.86842	0.90973	0.89348	0.85959	0.93279	0.85808	0.82138	0.81808	NA	0.92168	0.84653	0.85685	NA	NA	0.92853	NA	NA
ENSG00000172543.9	0.99453	NA	1.0	0.99888	1.0	NA	NA	0.99594	NA	1.0	0.99873	NA	0.99722	0.99167	1.0	1.0	NA	0.99949	0.99789	0.99511	1.0	0.99881	0.99636	NA	1.0	0.99918	0.99834	0.9915	NA	0.99498	NA	NA	NA	NA	NA
ENSG00000172586.8	0.9658	NA	NA	NA	0.97247	NA	0.89284	NA	NA	NA	NA	NA	0.88837	0.93611	NA	NA	NA	NA	0.94276	NA	0.97861	NA	0.9916	0.89966	NA	0.89771	0.8789	NA	0.9021	0.91952	NA	NA	NA	NA	NA
ENSG00000172742.6	0.99934	NA	0.99984	0.99934	0.99984	NA	0.99897	0.99976	0.99902	0.99918	0.99924	0.99935	0.99961	0.99913	0.99981	0.99967	0.99967	0.99924	0.99869	0.99934	0.99973	0.99916	0.99934	0.99967	0.99956	0.99861	0.99961	0.99847	0.99962	0.99967	NA	NA	0.99975	NA	NA
ENSG00000172809.13	0.99088	NA	1.0	0.99695	1.0	NA	0.9991	0.99708	1.0	0.98977	NA	0.9969	1.0	0.99389	0.9917	1.0	NA	0.98822	1.0	0.98653	0.98864	0.98308	0.9972	NA	0.9899	0.995	0.99238	0.98144	0.9728	1.0	NA	NA	NA	NA	NA
ENSG00000173207.13	NA	NA	0.82683	0.91394	0.87223	0.64139	NA	NA	NA	0.89306	0.78122	0.68383	NA	0.75067	NA	0.68293	0.7541	NA	0.87562	0.85526	0.89371	0.75239	0.77152	NA	0.64271	0.75709	NA	0.77151	0.84652	NA	NA	NA	NA	0.73932	NA
ENSG00000173253.16	1.0	NA	0.99837	0.9997	0.99975	NA	1.0	0.99971	1.0	0.99946	0.99273	0.9951	0.99888	0.99909	1.0	1.0	0.99955	1.0	1.0	0.99821	0.99665	0.99833	0.99689	0.99796	0.99772	0.99486	0.99957	0.99577	0.99805	0.99139	NA	NA	1.0	0.99715	NA
ENSG00000173267.14	0.81811	NA	0.86202	0.81089	0.82227	0.824	0.86836	0.84717	0.90313	0.83048	0.89776	0.86501	0.86092	0.83843	0.83333	0.85352	0.85554	0.86486	0.81943	0.84665	0.89563	0.86541	0.88154	0.85282	0.84554	0.85834	0.8894	0.83881	0.92824	0.88986	NA	NA	0.84997	0.86581	NA
ENSG00000173334.4	NA	NA	NA	NA	0.98983	NA	NA	0.97734	NA	0.98054	0.98014	0.97624	0.98839	0.97525	NA	0.98456	0.98695	NA	NA	0.98865	NA	0.97992	0.98527	NA	0.9866	0.98163	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000173465.8	0.89269	NA	0.89784	0.90449	0.82281	NA	0.89619	NA	0.88384	0.92102	0.88784	0.92012	NA	0.84265	NA	0.96183	0.89541	NA	0.9604	NA	0.96072	0.8605	NA	0.92683	0.93939	NA	0.90663	0.95592	0.84721	NA	NA	NA	0.89277	0.88122	NA
ENSG00000173486.14	0.70408	NA	0.67652	0.70737	0.69157	0.67212	0.68472	0.75844	0.73065	0.71268	0.73134	0.7053	0.67464	0.72073	0.68258	0.72871	0.7055	0.67442	0.72254	0.75419	0.69739	0.72556	0.71569	0.69626	0.66776	NA	0.68651	0.70894	0.68506	0.71345	NA	NA	0.6891	0.73219	NA
ENSG00000173511.10	0.99487	NA	0.99863	0.99083	1.0	NA	0.9917	1.0	NA	0.99583	0.97908	1.0	0.99001	0.98135	0.9919	NA	0.99195	0.98658	0.99533	1.0	NA	1.0	0.99024	0.98344	0.99485	NA	1.0	0.9957	0.99208	NA	NA	NA	0.99952	NA	NA
ENSG00000173621.9	0.98256	NA	NA	NA	NA	NA	NA	NA	0.99818	NA	NA	0.98144	NA	NA	0.9876	0.98928	0.98579	NA	NA	NA	0.9838	NA	NA	0.99588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000173653.8	0.99867	NA	1.0	0.98189	0.82086	NA	NA	0.99981	0.99795	0.92744	0.92948	0.99478	0.95981	0.98889	0.99927	0.9875	0.99481	0.99219	0.99194	0.99024	0.99548	NA	0.99765	0.99132	0.9658	NA	0.79356	0.99327	0.97859	0.97959	NA	NA	0.9773	NA	NA
ENSG00000173673.9	0.97826	NA	1.0	0.99718	0.99295	NA	0.99953	0.97303	0.99717	0.98449	0.98872	0.99365	0.99831	0.99953	0.97504	0.99153	0.98025	0.9859	0.99929	0.97406	0.9798	0.98309	0.98867	0.97881	0.9812	NA	0.978	0.97605	0.98389	0.9745	NA	NA	0.99859	0.97069	NA
ENSG00000173812.11	0.99787	NA	NA	0.97898	0.99779	NA	0.99398	0.98925	NA	NA	1.0	0.98737	0.99566	0.99775	0.99507	0.99466	NA	0.99705	0.98912	0.99873	0.99841	NA	NA	0.99336	0.99899	NA	0.99905	0.9963	0.99879	0.99493	NA	NA	NA	NA	NA
ENSG00000173846.13	0.92578	NA	0.92931	NA	0.96745	0.9319	NA	0.96212	0.9668	NA	0.9176	0.9591	0.95546	0.95789	0.90987	0.96767	NA	0.94584	0.95962	0.9575	0.93696	0.9598	0.92281	NA	0.97148	NA	0.96524	0.94412	0.958	0.88438	NA	NA	0.95978	0.95861	NA
ENSG00000173894.11	0.92886	NA	0.90698	0.94331	0.98713	0.99607	0.98865	0.99508	0.93671	0.96909	0.89717	0.9997	0.99507	0.99903	0.92267	0.99737	0.99745	0.99679	0.97847	0.99747	0.98385	0.99001	0.87215	0.96389	0.93155	NA	0.99231	0.98513	0.99797	0.99775	NA	NA	0.99937	0.98329	NA
ENSG00000173947.14	0.99463	NA	0.99435	0.9937	0.99791	0.99922	0.99822	0.99828	0.99355	0.99368	0.99752	0.99939	0.99067	0.99678	0.99764	0.99533	0.99492	0.99624	0.97888	0.99023	0.98922	0.99581	0.99237	1.0	0.99177	NA	0.99879	0.99743	0.99288	0.9773	NA	NA	0.99841	0.99499	NA
ENSG00000173991.6	0.8323	NA	0.7859	NA	NA	NA	NA	NA	0.84543	NA	NA	0.79771	0.76173	0.73721	NA	0.83491	0.85806	NA	NA	NA	NA	NA	NA	0.81352	0.77798	NA	0.67485	NA	NA	NA	NA	NA	0.86717	0.83275	NA
ENSG00000174038.13	NA	NA	NA	0.99897	NA	0.98951	NA	0.99533	0.94136	NA	0.9813	NA	NA	NA	0.97901	NA	NA	0.99218	NA	NA	0.99599	0.98736	0.97857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99147	NA
ENSG00000174151.15	NA	NA	1.0	0.97899	1.0	NA	NA	NA	0.95939	NA	1.0	1.0	0.93764	1.0	0.9989	NA	NA	1.0	NA	1.0	0.99988	0.9999	1.0	NA	1.0	NA	NA	0.99949	0.99939	1.0	NA	NA	NA	NA	NA
ENSG00000174177.13	0.96465	NA	NA	0.96693	0.9731	NA	0.95931	0.94978	NA	0.95758	0.95773	0.93048	0.95796	0.93984	0.96335	NA	NA	0.95586	NA	0.96055	0.95175	NA	0.96338	NA	0.96803	NA	0.94623	0.95829	NA	0.94614	NA	NA	NA	NA	NA
ENSG00000174292.13	0.94061	NA	NA	0.96045	0.97327	NA	0.99236	0.97624	0.97642	0.98276	0.8998	0.96164	0.88419	0.88586	0.98494	0.94992	NA	NA	NA	0.93668	0.89346	0.96046	0.98472	NA	0.97811	NA	NA	0.94983	0.97956	0.94671	NA	NA	NA	NA	NA
ENSG00000174327.7	0.97886	NA	NA	0.97832	NA	NA	NA	0.97196	0.96636	0.95771	0.9684	0.96414	0.98776	0.97983	NA	0.9723	NA	0.98977	NA	NA	NA	NA	NA	0.98042	NA	NA	NA	NA	NA	0.9729	NA	NA	0.99949	NA	NA
ENSG00000174460.4	0.98361	NA	0.98179	0.98452	0.98771	NA	0.98392	1.0	0.98268	0.98406	0.98361	0.98498	1.0	0.98407	0.98699	0.98633	NA	0.98361	NA	0.98616	0.98452	0.98257	0.98086	NA	0.98391	NA	0.98397	0.98558	0.98504	0.98997	NA	NA	NA	NA	NA
ENSG00000174576.11	0.99337	NA	0.99214	1.0	0.9825	0.98946	NA	0.98391	0.99732	0.99562	NA	0.98219	NA	0.99571	NA	NA	NA	NA	NA	0.98646	NA	0.99825	0.98601	0.99451	NA	NA	0.99437	0.99208	0.97592	NA	NA	NA	NA	0.99752	NA
ENSG00000174792.11	0.89975	NA	0.9037	0.96036	0.91504	0.92667	0.90023	0.84706	0.90529	0.92308	0.88947	0.90092	0.88654	0.90301	NA	0.87062	0.97474	0.94154	NA	0.96365	0.95872	0.95857	0.96501	NA	0.95227	NA	0.90355	0.82898	0.88286	NA	NA	NA	0.91576	0.95186	NA
ENSG00000174871.11	0.99304	NA	0.87229	0.94538	0.87021	NA	0.97473	0.95203	0.92822	0.94058	0.9767	0.94511	0.88941	0.97105	0.92262	0.91563	0.95537	0.92771	NA	0.84466	0.93662	0.94023	0.89693	0.95635	0.92137	NA	0.97142	0.91384	0.92779	0.96383	NA	NA	0.87816	NA	NA
ENSG00000174885.13	NA	NA	0.99401	NA	0.99886	NA	NA	0.99159	NA	0.98858	NA	0.99334	0.98968	0.99643	NA	0.98996	0.99316	0.98999	NA	0.99197	0.99236	0.99592	0.98736	NA	0.98828	NA	0.99214	NA	NA	NA	NA	NA	0.99656	NA	NA
ENSG00000174992.8	0.99386	NA	0.99165	0.99422	0.99278	NA	0.99294	0.9945	0.99422	0.99294	0.99272	0.99422	0.99422	0.9939	0.99431	0.9955	0.99583	0.99444	NA	1.0	0.99326	0.99239	0.99615	1.0	0.98951	NA	0.99358	1.0	0.99239	0.99294	NA	NA	0.99502	NA	NA
ENSG00000175063.17	0.78184	NA	0.72447	0.78396	0.75964	0.78393	0.76411	0.77095	0.7551	0.73596	0.73264	0.76311	0.80346	0.75163	0.79955	0.75389	0.73237	0.77696	NA	0.73989	0.70802	0.79663	0.7571	0.74927	0.78227	NA	0.76605	0.77118	0.78856	0.77812	NA	NA	0.7619	0.76949	NA
ENSG00000175084.13	0.9568	NA	0.95344	0.96026	0.94827	NA	0.95613	NA	0.91454	0.91632	0.96955	0.95732	0.94835	0.77106	0.97537	0.9653	NA	0.92326	NA	NA	0.94093	0.96088	0.88752	NA	0.92455	NA	NA	0.94054	0.94034	NA	NA	NA	NA	NA	NA
ENSG00000175213.3	NA	NA	0.96765	0.8287	NA	0.82527	NA	0.90129	0.94188	NA	0.8375	NA	NA	NA	0.96284	0.7581	NA	0.96869	NA	0.97679	0.73067	NA	NA	NA	0.90854	NA	0.92651	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000175315.3	0.90826	NA	0.90017	0.91206	0.90786	0.91216	0.90986	0.91309	0.91864	0.91201	0.89966	0.9197	0.91824	0.91211	0.90922	0.91186	0.91709	0.90981	NA	0.90676	0.92056	0.90536	0.92203	0.9154	0.91657	NA	0.92027	0.9093	0.90874	0.90847	NA	NA	0.91801	0.92162	NA
ENSG00000175334.8	NA	NA	NA	0.90649	NA	0.94043	0.91379	0.9389	0.94276	NA	0.89245	0.94781	0.92966	0.93196	NA	NA	NA	0.9445	NA	NA	0.9358	NA	0.95053	NA	0.92915	NA	NA	0.92594	0.90795	NA	NA	NA	NA	NA	NA
ENSG00000175463.12	0.95904	NA	0.96431	0.95238	0.93956	0.94942	0.96712	0.9608	0.97361	0.95378	0.96595	0.93369	0.96178	0.93038	0.9434	0.92672	0.97138	0.93607	NA	0.95059	0.97966	0.88185	0.95317	0.94027	0.98088	NA	0.96666	0.97413	0.93373	0.97845	NA	NA	0.95142	0.97624	NA
ENSG00000175544.14	NA	NA	0.97495	NA	0.97965	NA	0.96436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98176	0.99049	0.98354	NA	NA	0.97386	NA	NA	0.95369	NA	NA	NA	NA	NA	NA	NA
ENSG00000175550.8	0.88874	NA	0.68308	0.76731	0.77827	NA	0.81469	0.86609	0.77522	NA	0.79582	0.83801	NA	0.72908	NA	0.76359	NA	0.84967	NA	NA	NA	0.82871	NA	0.77266	0.77488	NA	0.77247	0.84263	NA	0.72832	NA	NA	NA	NA	NA
ENSG00000175857.9	0.97165	NA	0.97137	0.98112	0.9818	NA	0.99304	NA	0.9864	0.9901	0.99174	0.98615	0.99225	0.99544	0.98995	0.9901	NA	0.98206	NA	NA	0.98662	0.98321	NA	0.99162	0.98822	NA	0.99055	0.99242	0.97558	0.99242	NA	NA	0.98659	NA	NA
ENSG00000175877.4	0.98409	NA	0.98015	0.98273	0.96198	0.98144	0.99315	0.95387	0.9627	0.98807	0.99069	0.96614	0.98474	0.97335	0.99313	0.98639	0.94963	0.99578	NA	0.97286	0.966	0.97368	0.99326	0.99685	0.9662	NA	0.98768	0.96212	0.99196	0.97252	NA	NA	0.96374	0.96099	NA
ENSG00000175879.9	NA	NA	0.99389	0.99892	0.98377	NA	0.99618	0.99451	0.99433	NA	NA	NA	0.99825	NA	NA	0.98281	0.98794	NA	NA	NA	0.99728	0.9988	0.99866	0.99704	0.99267	NA	0.99605	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000175938.7	NA	NA	NA	NA	0.95609	NA	0.99499	NA	NA	NA	NA	NA	NA	0.98866	NA	1.0	NA	0.99786	NA	0.99382	0.96296	NA	0.9967	0.99593	0.98416	NA	0.97138	0.98061	NA	NA	NA	NA	0.99536	0.98424	NA
ENSG00000176087.16	0.99938	NA	0.99746	0.99612	0.99878	NA	0.99892	0.99235	0.99573	0.99421	0.98705	NA	NA	0.99977	NA	1.0	NA	NA	NA	NA	NA	0.99899	0.99552	0.9986	0.99464	NA	1.0	NA	0.99949	0.99907	NA	NA	0.99646	0.98808	NA
ENSG00000176101.12	NA	NA	NA	0.99312	0.96356	NA	0.95835	0.96898	NA	NA	0.94464	0.99351	0.97928	NA	NA	0.98451	0.0	NA	NA	NA	NA	NA	0.95833	0.97464	NA	NA	0.9225	0.9476	NA	NA	NA	NA	0.97757	NA	NA
ENSG00000176231.2	0.99955	NA	NA	1.0	NA	NA	0.99942	NA	NA	1.0	NA	0.99924	0.99967	0.99973	1.0	1.0	NA	NA	NA	0.9993	NA	NA	NA	NA	0.99951	NA	1.0	NA	NA	1.0	NA	NA	1.0	0.99967	NA
