Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000260001.7	634	162	na	219	57	na	770	109	26	69	10	0	0	701	1062	na	0	325	141	305	436	378	58	65	179	0	255	82	557	0	38	0	0	na	257
ENSG00000261667.2	716	89	0	281	351	na	609	684	69	0	0	390	493	598	627	90	194	333	366	521	510	728	90	173	295	322	480	541	641	90	216	286	391	na	0
ENSG00000261949.7	729	49	12	110	70	na	970	1230	188	0	505	473	526	158	0	142	94	0	494	430	291	0	215	180	290	382	953	378	201	39	97	279	495	379	347
ENSG00000263020.6	45	22	74	3	0	na	137	44	17	295	215	610	6	141	372	1	361	0	0	0	303	1057	27	36	300	336	0	0	33	11	118	117	0	116	1318
ENSG00000265203.2	0	0	482	677	895	na	0	1664	216	0	689	900	0	1320	0	186	437	729	0	0	0	0	0	na	0	940	1107	0	1560	0	438	674	na	na	1381
ENSG00000265690.7	na	19	na	35	398	na	49	na	na	na	na	na	0	1101	1075	na	na	0	65	98	na	na	37	75	83	na	na	na	na	na	151	na	na	na	na
ENSG00000267314.1	1774	255	0	0	1019	na	0	1728	254	0	536	984	1238	0	1780	235	495	542	1007	1262	1527	1259	260	355	769	1025	0	1046	1784	252	520	777	1020	na	1019
ENSG00000268614.1	na	na	na	na	495	na	na	na	na	na	na	na	na	na	na	na	na	582	na	na	714	na	na	na	374	na	na	na	na	na	262	na	na	na	na
ENSG00000269711.1	0	0	0	0	0	na	na	0	na	0	203	0	0	0	0	63	155	0	0	0	448	0	0	0	0	na	0	0	0	0	0	0	na	0	0
ENSG00000270806.2	285	0	20	30	253	na	40	0	44	33	101	51	57	79	0	0	25	228	121	0	249	41	35	36	52	98	290	0	0	66	0	0	0	128	na
ENSG00000272896.1	1781	287	396	965	581	na	1687	1413	150	495	799	815	657	1668	489	237	302	445	1354	687	1211	1777	295	121	394	1056	725	1227	1833	268	518	na	1048	1354	1610
ENSG00000273045.7	na	39	na	0	0	0	684	na	na	46	na	na	na	985	873	na	67	90	na	1267	718	241	194	161	40	0	56	na	na	48	33	na	na	143	1100
ENSG00000273706.5	na	na	na	na	na	na	na	301	na	na	153	74	na	216	na	na	na	75	10	283	17	42	73	na	na	282	na	na	64	na	75	46	207	na	na
ENSG00000274049.4	1229	173	358	743	583	806	119	127	152	455	181	583	895	925	191	25	106	212	167	21	460	1647	249	476	696	1210	855	686	1053	310	27	195	641	630	na
ENSG00000275385.2	na	na	0	0	na	na	na	0	na	0	na	na	na	na	na	na	na	na	na	na	na	0	na	na	na	0	na	0	na	0	na	0	0	na	na
ENSG00000277494.2	0	0	0	459	584	na	859	0	0	1	460	603	738	880	1020	0	0	0	585	733	1005	1094	0	0	473	638	2	0	0	154	0	447	2	na	951
ENSG00000277932.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277972.2	38	11	15	48	30	na	na	145	na	48	na	100	na	na	345	13	68	na	na	na	194	0	na	18	0	na	158	97	na	44	na	66	32	97	na
ENSG00000278535.5	24	na	23	na	4	na	na	na	na	25	26	na	95	174	na	13	128	0	12	na	140	9	na	1	na	na	na	67	na	12	33	26	na	na	na
ENSG00000278619.5	536	56	253	269	22	na	789	1183	173	422	280	164	375	46	1038	16	17	142	242	1225	565	388	308	0	772	257	408	0	538	107	2	462	0	na	266
ENSG00000279486.6	0	38	na	na	na	na	na	0	0	85	0	na	na	na	na	0	44	na	0	0	na	na	28	135	na	274	na	na	na	0	na	178	na	na	na
ENSG00000280314.4	0	na	0	0	na	na	0	na	na	17	na	na	na	na	0	na	na	na	na	na	0	na	na	na	na	na	0	0	na	na	na	na	na	na	na
ENSG00000280893.1	1635	0	542	535	1181	na	977	1280	129	511	289	681	1540	1563	1186	244	442	0	1269	1472	0	1812	291	547	460	710	1489	0	1070	0	198	0	1003	na	998
ENSG00000283071.1	0	260	516	834	1046	na	0	1806	0	532	0	1086	0	0	0	244	0	841	1046	0	1677	0	264	na	0	0	1336	1578	1855	287	513	807	na	na	1623
ENSG00000283516.2	1105	40	136	46	147	895	368	854	149	na	525	210	64	0	1	181	na	257	na	na	1631	444	27	128	0	na	117	na	0	78	211	394	247	594	733
ENSG00000283599.3	628	48	0	216	71	214	20	355	20	48	198	347	89	69	885	0	16	0	357	415	242	125	109	114	105	397	655	17	546	0	328	10	189	0	752
ENSG00000284341.1	2606	202	480	702	1154	na	957	2330	na	747	283	1193	1628	1771	1433	254	160	817	422	1825	0	0	78	422	0	1180	865	1192	1956	322	599	526	415	na	330
ENSG00000284701.1	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000285010.2	2010	306	632	641	1137	na	1777	2228	296	579	0	1271	0	0	2209	219	0	944	1288	1441	1271	2253	232	584	2	1275	0	1871	2012	318	625	0	1255	na	2
ENSG00000286007.1	1419	165	393	608	606	na	1242	0	222	296	473	650	1005	857	1469	218	324	474	574	1041	935	1436	136	303	466	804	805	1240	1069	157	431	443	574	na	887
ENSG00000286135.1	559	0	163	241	343	na	410	563	89	164	248	1	0	477	548	77	143	242	na	389	438	539	79	0	237	0	0	488	578	77	141	0	316	na	0
ENSG00000286143.1	2398	254	436	716	779	1230	1755	2074	272	712	1041	1390	1470	1756	2380	na	501	872	1350	1238	2055	2440	247	400	905	588	1293	12	10	294	465	10	619	na	1573
ENSG00000289692.1	1249	95	477	238	699	na	518	1165	227	260	487	335	401	360	0	97	0	109	486	19	0	92	64	383	329	919	736	1007	764	56	511	330	362	165	374
ENSG00000290230.1	1266	237	529	901	1256	na	236	na	97	304	494	292	793	1488	644	0	267	803	276	na	516	839	216	265	46	209	0	792	na	216	240	393	619	na	0
